,loss,base_loss,val_loss,val_base_loss,TrainType
45,0.09613924473524094,0.09613924473524094,1.516273856163025,1.516273856163025,Vanilla
46,0.0883696898818016,0.0883696898818016,1.5220853090286255,1.5220853090286255,Vanilla
47,0.08717692643404007,0.08717692643404007,1.6504665613174438,1.6504665613174438,Vanilla
48,0.07961128652095795,0.07961128652095795,1.7553656101226807,1.7553656101226807,Vanilla
49,0.0794200450181961,0.0794200450181961,1.8852953910827637,1.8852953910827637,Vanilla
50,0.07783672213554382,0.07783672213554382,1.7581030130386353,1.7581030130386353,Vanilla
51,0.07433154433965683,0.07433154433965683,1.78728449344635,1.78728449344635,Vanilla
52,0.07364729046821594,0.07364729046821594,1.9343054294586182,1.9343054294586182,Vanilla
53,0.07369842380285263,0.07369842380285263,1.804819107055664,1.804819107055664,Vanilla
54,1.578700304031372,1.578700304031372,,,Adversarial
55,0.21676523983478546,0.21676523983478546,1.3382563591003418,1.3382563591003418,Vanilla
56,0.07043632119894028,0.07043632119894028,1.5661345720291138,1.5661345720291138,Vanilla
57,0.07554268836975098,0.07554268836975098,1.7095105648040771,1.7095105648040771,Vanilla
58,0.06663471460342407,0.06663471460342407,1.7616260051727295,1.7616260051727295,Vanilla
59,0.06485050171613693,0.06485050171613693,1.8364261388778687,1.8364261388778687,Vanilla
60,0.06741788238286972,0.06741788238286972,1.9123138189315796,1.9123138189315796,Vanilla
61,0.06545126438140869,0.06545126438140869,1.9162182807922363,1.9162182807922363,Vanilla
62,0.06116398423910141,0.06116398423910141,2.0488319396972656,2.0488319396972656,Vanilla
63,0.06516317278146744,0.06516317278146744,1.9159176349639893,1.9159176349639893,Vanilla
64,0.05780739337205887,0.05780739337205887,1.9853551387786865,1.9853551387786865,Vanilla
65,1.5996818542480469,1.5996818542480469,,,Adversarial
66,0.18987314403057098,0.18987314403057098,1.3572710752487183,1.3572710752487183,Vanilla
67,0.06258084625005722,0.06258084625005722,1.6576792001724243,1.6576792001724243,Vanilla
68,0.06073963642120361,0.06073963642120361,1.7146625518798828,1.7146625518798828,Vanilla
69,0.0583513081073761,0.0583513081073761,1.8491088151931763,1.8491088151931763,Vanilla
70,0.05485895648598671,0.05485895648598671,1.9863388538360596,1.9863388538360596,Vanilla
71,0.05893230065703392,0.05893230065703392,1.953418254852295,1.953418254852295,Vanilla
72,0.05264969542622566,0.05264969542622566,2.1058456897735596,2.1058456897735596,Vanilla
73,0.05752772092819214,0.05752772092819214,1.994742512702942,1.994742512702942,Vanilla
74,0.05590948462486267,0.05590948462486267,2.140880584716797,2.140880584716797,Vanilla
75,0.05415917932987213,0.05415917932987213,2.0302605628967285,2.0302605628967285,Vanilla
76,1.5853623151779175,1.5853623151779175,,,Adversarial
77,0.17980334162712097,0.17980334162712097,1.4649169445037842,1.4649169445037842,Vanilla
78,0.051015790551900864,0.051015790551900864,1.6955596208572388,1.6955596208572388,Vanilla
79,0.05384301394224167,0.05384301394224167,1.7273426055908203,1.7273426055908203,Vanilla
80,0.052022844552993774,0.052022844552993774,1.9013168811798096,1.9013168811798096,Vanilla
81,0.05032355338335037,0.05032355338335037,2.0519020557403564,2.0519020557403564,Vanilla
82,0.053691573441028595,0.053691573441028595,2.054408073425293,2.054408073425293,Vanilla
83,0.04477371275424957,0.04477371275424957,2.0635697841644287,2.0635697841644287,Vanilla
84,0.04974973574280739,0.04974973574280739,2.059295177459717,2.059295177459717,Vanilla
85,0.05226651206612587,0.05226651206612587,2.133716583251953,2.133716583251953,Vanilla
86,0.043581362813711166,0.043581362813711166,2.1449124813079834,2.1449124813079834,Vanilla
87,1.563097357749939,1.563097357749939,,,Adversarial
88,0.1666611284017563,0.1666611284017563,1.4670060873031616,1.4670060873031616,Vanilla
89,0.046135470271110535,0.046135470271110535,1.8378396034240723,1.8378396034240723,Vanilla
90,0.048932995647192,0.048932995647192,1.947739839553833,1.947739839553833,Vanilla
91,0.04319964349269867,0.04319964349269867,1.9891324043273926,1.9891324043273926,Vanilla
92,0.046599745750427246,0.046599745750427246,2.0742878913879395,2.0742878913879395,Vanilla
93,0.0441632978618145,0.0441632978618145,2.2220046520233154,2.2220046520233154,Vanilla
94,0.04655183479189873,0.04655183479189873,2.0995569229125977,2.0995569229125977,Vanilla
95,0.04208243265748024,0.04208243265748024,2.2219700813293457,2.2219700813293457,Vanilla
96,0.04480007290840149,0.04480007290840149,2.1825103759765625,2.1825103759765625,Vanilla
97,0.04412021115422249,0.04412021115422249,2.266918182373047,2.266918182373047,Vanilla
98,1.5699206590652466,1.5699206590652466,,,Adversarial
99,0.17635177075862885,0.17635177075862885,1.573546051979065,1.573546051979065,Vanilla
100,0.04174827039241791,0.04174827039241791,1.8022223711013794,1.8022223711013794,Vanilla
101,0.04491041600704193,0.04491041600704193,1.88994300365448,1.88994300365448,Vanilla
102,0.040506184101104736,0.040506184101104736,1.995278239250183,1.995278239250183,Vanilla
103,0.042776308953762054,0.042776308953762054,2.0533506870269775,2.0533506870269775,Vanilla
104,0.04263941943645477,0.04263941943645477,2.2055160999298096,2.2055160999298096,Vanilla
105,0.03755001723766327,0.03755001723766327,2.223581314086914,2.223581314086914,Vanilla
106,0.047086410224437714,0.047086410224437714,2.285377025604248,2.285377025604248,Vanilla
107,0.03906628489494324,0.03906628489494324,2.19974684715271,2.19974684715271,Vanilla
108,0.03909881412982941,0.03909881412982941,2.1702773571014404,2.1702773571014404,Vanilla
109,1.5431976318359375,1.5431976318359375,,,Adversarial
110,0.14756423234939575,0.14756423234939575,1.5629816055297852,1.5629816055297852,Vanilla
111,0.03846576809883118,0.03846576809883118,1.8915014266967773,1.8915014266967773,Vanilla
112,0.03953305259346962,0.03953305259346962,1.9735833406448364,1.9735833406448364,Vanilla
113,0.035006243735551834,0.035006243735551834,2.081943988800049,2.081943988800049,Vanilla
114,0.03744133934378624,0.03744133934378624,2.073003053665161,2.073003053665161,Vanilla
115,0.037303924560546875,0.037303924560546875,2.2582030296325684,2.2582030296325684,Vanilla
116,0.04011178016662598,0.04011178016662598,2.26159930229187,2.26159930229187,Vanilla
117,0.036631107330322266,0.036631107330322266,2.3442928791046143,2.3442928791046143,Vanilla
118,0.03563804179430008,0.03563804179430008,2.4420933723449707,2.4420933723449707,Vanilla
119,0.04042188450694084,0.04042188450694084,2.391007661819458,2.391007661819458,Vanilla
120,1.5332398414611816,1.5332398414611816,,,Adversarial
121,0.14943863451480865,0.14943863451480865,1.5703226327896118,1.5703226327896118,Vanilla
122,0.035548578947782516,0.035548578947782516,1.8883553743362427,1.8883553743362427,Vanilla
123,0.03464040532708168,0.03464040532708168,2.0618836879730225,2.0618836879730225,Vanilla
124,0.0371127687394619,0.0371127687394619,2.0607964992523193,2.0607964992523193,Vanilla
125,0.033884428441524506,0.033884428441524506,2.2154643535614014,2.2154643535614014,Vanilla
126,0.035540010780096054,0.035540010780096054,2.2003116607666016,2.2003116607666016,Vanilla
127,0.03600103035569191,0.03600103035569191,2.26664400100708,2.26664400100708,Vanilla
128,0.03376778960227966,0.03376778960227966,2.2832212448120117,2.2832212448120117,Vanilla
129,0.03410310670733452,0.03410310670733452,2.3052783012390137,2.3052783012390137,Vanilla
130,0.03557182848453522,0.03557182848453522,2.337218999862671,2.337218999862671,Vanilla
131,1.523709774017334,1.523709774017334,,,Adversarial
132,0.152398020029068,0.152398020029068,1.6280683279037476,1.6280683279037476,Vanilla
133,0.029489638283848763,0.029489638283848763,1.8943337202072144,1.8943337202072144,Vanilla
134,0.034395407885313034,0.034395407885313034,2.0524842739105225,2.0524842739105225,Vanilla
135,0.03325451910495758,0.03325451910495758,2.136455535888672,2.136455535888672,Vanilla
136,0.03223184123635292,0.03223184123635292,2.175267457962036,2.175267457962036,Vanilla
137,0.03122701682150364,0.03122701682150364,2.277465581893921,2.277465581893921,Vanilla
138,0.03174661844968796,0.03174661844968796,2.436765432357788,2.436765432357788,Vanilla
139,0.037605516612529755,0.037605516612529755,2.3187503814697266,2.3187503814697266,Vanilla
140,0.028456488624215126,0.028456488624215126,2.522287130355835,2.522287130355835,Vanilla
141,0.03612031042575836,0.03612031042575836,2.4423539638519287,2.4423539638519287,Vanilla
142,1.5194319486618042,1.5194319486618042,,,Adversarial
143,0.13405300676822662,0.13405300676822662,1.7067830562591553,1.7067830562591553,Vanilla
144,0.029836203902959824,0.029836203902959824,1.9962246417999268,1.9962246417999268,Vanilla
145,0.031037073582410812,0.031037073582410812,2.16862416267395,2.16862416267395,Vanilla
146,0.029784029349684715,0.029784029349684715,2.1960866451263428,2.1960866451263428,Vanilla
147,0.030004888772964478,0.030004888772964478,2.365985870361328,2.365985870361328,Vanilla
148,0.03355810418725014,0.03355810418725014,2.3440299034118652,2.3440299034118652,Vanilla
149,0.03200328350067139,0.03200328350067139,2.357213258743286,2.357213258743286,Vanilla
150,0.032404836267232895,0.032404836267232895,2.3860862255096436,2.3860862255096436,Vanilla
151,0.032184671610593796,0.032184671610593796,2.343250274658203,2.343250274658203,Vanilla
152,0.03132971003651619,0.03132971003651619,2.442704916000366,2.442704916000366,Vanilla
153,1.508699655532837,1.508699655532837,,,Adversarial
154,0.12811751663684845,0.12811751663684845,1.5555068254470825,1.5555068254470825,Vanilla
155,0.02813892625272274,0.02813892625272274,1.9620373249053955,1.9620373249053955,Vanilla
156,0.0318167582154274,0.0318167582154274,1.9676477909088135,1.9676477909088135,Vanilla
157,0.026314662769436836,0.026314662769436836,2.260653257369995,2.260653257369995,Vanilla
158,0.02937561646103859,0.02937561646103859,2.2757668495178223,2.2757668495178223,Vanilla
159,0.033627960830926895,0.033627960830926895,2.347234010696411,2.347234010696411,Vanilla
160,0.027879703789949417,0.027879703789949417,2.3460335731506348,2.3460335731506348,Vanilla
161,0.030915820971131325,0.030915820971131325,2.3769874572753906,2.3769874572753906,Vanilla
162,0.02918916381895542,0.02918916381895542,2.5425126552581787,2.5425126552581787,Vanilla
163,0.0307785477489233,0.0307785477489233,2.456584930419922,2.456584930419922,Vanilla
164,1.4910205602645874,1.4910205602645874,,,Adversarial
165,0.12530794739723206,0.12530794739723206,1.6678142547607422,1.6678142547607422,Vanilla
166,0.024545878171920776,0.024545878171920776,2.0156686305999756,2.0156686305999756,Vanilla
167,0.028976330533623695,0.028976330533623695,2.1911537647247314,2.1911537647247314,Vanilla
168,0.02725379541516304,0.02725379541516304,2.2650415897369385,2.2650415897369385,Vanilla
169,0.027830379083752632,0.027830379083752632,2.4007911682128906,2.4007911682128906,Vanilla
170,0.029601899906992912,0.029601899906992912,2.327324628829956,2.327324628829956,Vanilla
171,0.025113027542829514,0.025113027542829514,2.459690570831299,2.459690570831299,Vanilla
172,0.031732186675071716,0.031732186675071716,2.5949251651763916,2.5949251651763916,Vanilla
173,0.028201820328831673,0.028201820328831673,2.447115421295166,2.447115421295166,Vanilla
174,0.024501359090209007,0.024501359090209007,2.6180343627929688,2.6180343627929688,Vanilla
175,1.4878875017166138,1.4878875017166138,,,Adversarial
176,0.12171594798564911,0.12171594798564911,1.698724389076233,1.698724389076233,Vanilla
177,0.020165296271443367,0.020165296271443367,2.1380975246429443,2.1380975246429443,Vanilla
178,0.029062101617455482,0.029062101617455482,2.1279494762420654,2.1279494762420654,Vanilla
179,0.026582859456539154,0.026582859456539154,2.2880377769470215,2.2880377769470215,Vanilla
180,0.02601299062371254,0.02601299062371254,2.408372163772583,2.408372163772583,Vanilla
181,0.026548387482762337,0.026548387482762337,2.4426796436309814,2.4426796436309814,Vanilla
182,0.02893952466547489,0.02893952466547489,2.4405510425567627,2.4405510425567627,Vanilla
183,0.02840225026011467,0.02840225026011467,2.3269996643066406,2.3269996643066406,Vanilla
184,0.026310661807656288,0.026310661807656288,2.5136454105377197,2.5136454105377197,Vanilla
185,0.02733825519680977,0.02733825519680977,2.7314393520355225,2.7314393520355225,Vanilla
186,1.4726139307022095,1.4726139307022095,,,Adversarial
187,0.11564212292432785,0.11564212292432785,1.6775128841400146,1.6775128841400146,Vanilla
188,0.020980287343263626,0.020980287343263626,1.9753143787384033,1.9753143787384033,Vanilla
189,0.025508619844913483,0.025508619844913483,2.147618055343628,2.147618055343628,Vanilla
190,0.024232974275946617,0.024232974275946617,2.3125555515289307,2.3125555515289307,Vanilla
191,0.02993239089846611,0.02993239089846611,2.3458852767944336,2.3458852767944336,Vanilla
192,0.026330705732107162,0.026330705732107162,2.5357420444488525,2.5357420444488525,Vanilla
193,0.027035878971219063,0.027035878971219063,2.444450855255127,2.444450855255127,Vanilla
194,0.026139292865991592,0.026139292865991592,2.50657057762146,2.50657057762146,Vanilla
195,0.0241117961704731,0.0241117961704731,2.6760313510894775,2.6760313510894775,Vanilla
196,0.026703523471951485,0.026703523471951485,2.6641998291015625,2.6641998291015625,Vanilla
197,1.4712893962860107,1.4712893962860107,,,Adversarial
198,0.11779087036848068,0.11779087036848068,1.797340750694275,1.797340750694275,Vanilla
199,0.020950818434357643,0.020950818434357643,2.1319901943206787,2.1319901943206787,Vanilla
200,0.02211150713264942,0.02211150713264942,2.2228970527648926,2.2228970527648926,Vanilla
201,0.02585875242948532,0.02585875242948532,2.515648365020752,2.515648365020752,Vanilla
202,0.02746770717203617,0.02746770717203617,2.456342935562134,2.456342935562134,Vanilla
203,0.02568214014172554,0.02568214014172554,2.5447473526000977,2.5447473526000977,Vanilla
204,0.02542922832071781,0.02542922832071781,2.570889472961426,2.570889472961426,Vanilla
205,0.02472514472901821,0.02472514472901821,2.5620646476745605,2.5620646476745605,Vanilla
206,0.026428192853927612,0.026428192853927612,2.618218421936035,2.618218421936035,Vanilla
207,0.02460334077477455,0.02460334077477455,2.5428261756896973,2.5428261756896973,Vanilla
208,1.4519649744033813,1.4519649744033813,,,Adversarial
209,0.11687304079532623,0.11687304079532623,1.768444538116455,1.768444538116455,Vanilla
210,0.021722260862588882,0.021722260862588882,2.0274569988250732,2.0274569988250732,Vanilla
211,0.023266790434718132,0.023266790434718132,2.3007349967956543,2.3007349967956543,Vanilla
212,0.024837523698806763,0.024837523698806763,2.394596576690674,2.394596576690674,Vanilla
213,0.024596918374300003,0.024596918374300003,2.3682327270507812,2.3682327270507812,Vanilla
214,0.022761762142181396,0.022761762142181396,2.528254270553589,2.528254270553589,Vanilla
215,0.027811618521809578,0.027811618521809578,2.595933198928833,2.595933198928833,Vanilla
216,0.02433120831847191,0.02433120831847191,2.58451771736145,2.58451771736145,Vanilla
217,0.023421909660100937,0.023421909660100937,2.6389429569244385,2.6389429569244385,Vanilla
218,0.025394825264811516,0.025394825264811516,2.6289448738098145,2.6289448738098145,Vanilla
219,1.4477449655532837,1.4477449655532837,,,Adversarial
220,0.11740174144506454,0.11740174144506454,1.7826465368270874,1.7826465368270874,Vanilla
221,0.01759480871260166,0.01759480871260166,2.2245194911956787,2.2245194911956787,Vanilla
222,0.02335255593061447,0.02335255593061447,2.2405924797058105,2.2405924797058105,Vanilla
223,0.02275446243584156,0.02275446243584156,2.381359100341797,2.381359100341797,Vanilla
224,0.020323485136032104,0.020323485136032104,2.511892080307007,2.511892080307007,Vanilla
225,0.026703525334596634,0.026703525334596634,2.538076162338257,2.538076162338257,Vanilla
226,0.02303592674434185,0.02303592674434185,2.5761349201202393,2.5761349201202393,Vanilla
227,0.023143364116549492,0.023143364116549492,2.6088027954101562,2.6088027954101562,Vanilla
228,0.022684965282678604,0.022684965282678604,2.7385499477386475,2.7385499477386475,Vanilla
229,0.024131396785378456,0.024131396785378456,2.6947712898254395,2.6947712898254395,Vanilla
230,1.4612482786178589,1.4612482786178589,,,Adversarial
231,0.10907620191574097,0.10907620191574097,1.8223859071731567,1.8223859071731567,Vanilla
232,0.01890438236296177,0.01890438236296177,2.0581729412078857,2.0581729412078857,Vanilla
233,0.021998289972543716,0.021998289972543716,2.3111040592193604,2.3111040592193604,Vanilla
234,0.020712655037641525,0.020712655037641525,2.454648971557617,2.454648971557617,Vanilla
235,0.024485928937792778,0.024485928937792778,2.5540754795074463,2.5540754795074463,Vanilla
236,0.02176094427704811,0.02176094427704811,2.611485719680786,2.611485719680786,Vanilla
237,0.02138383500277996,0.02138383500277996,2.647926092147827,2.647926092147827,Vanilla
238,0.023135622963309288,0.023135622963309288,2.6635093688964844,2.6635093688964844,Vanilla
239,0.02358228527009487,0.02358228527009487,2.683738946914673,2.683738946914673,Vanilla
240,0.02193608507514,0.02193608507514,2.812011241912842,2.812011241912842,Vanilla
241,1.4687280654907227,1.4687280654907227,,,Adversarial
242,0.11077287793159485,0.11077287793159485,1.886460542678833,1.886460542678833,Vanilla
243,0.020827502012252808,0.020827502012252808,2.120983362197876,2.120983362197876,Vanilla
244,0.021929528564214706,0.021929528564214706,2.397914409637451,2.397914409637451,Vanilla
245,0.020841673016548157,0.020841673016548157,2.489546537399292,2.489546537399292,Vanilla
246,0.024523746222257614,0.024523746222257614,2.523775339126587,2.523775339126587,Vanilla
247,0.020338306203484535,0.020338306203484535,2.605329990386963,2.605329990386963,Vanilla
248,0.02285107783973217,0.02285107783973217,2.536975622177124,2.536975622177124,Vanilla
249,0.023009855300188065,0.023009855300188065,2.6615772247314453,2.6615772247314453,Vanilla
250,0.018727982416749,0.018727982416749,2.678443431854248,2.678443431854248,Vanilla
251,0.024348556995391846,0.024348556995391846,2.774813413619995,2.774813413619995,Vanilla
252,1.4573802947998047,1.4573802947998047,,,Adversarial
253,0.10441157221794128,0.10441157221794128,1.8310452699661255,1.8310452699661255,Vanilla
254,0.018967878073453903,0.018967878073453903,2.2629716396331787,2.2629716396331787,Vanilla
255,0.020578084513545036,0.020578084513545036,2.42710542678833,2.42710542678833,Vanilla
256,0.021792834624648094,0.021792834624648094,2.4026541709899902,2.4026541709899902,Vanilla
257,0.019972674548625946,0.019972674548625946,2.5415501594543457,2.5415501594543457,Vanilla
258,0.020017758011817932,0.020017758011817932,2.614797592163086,2.614797592163086,Vanilla
259,0.020861629396677017,0.020861629396677017,2.6314148902893066,2.6314148902893066,Vanilla
260,0.02239689789712429,0.02239689789712429,2.786379814147949,2.786379814147949,Vanilla
261,0.02257995493710041,0.02257995493710041,2.8860881328582764,2.8860881328582764,Vanilla
262,0.02131219021975994,0.02131219021975994,2.7709333896636963,2.7709333896636963,Vanilla
263,1.457200050354004,1.457200050354004,,,Adversarial
264,0.10563939809799194,0.10563939809799194,1.8860994577407837,1.8860994577407837,Vanilla
265,0.015173458494246006,0.015173458494246006,2.1916050910949707,2.1916050910949707,Vanilla
266,0.02210080251097679,0.02210080251097679,2.3423025608062744,2.3423025608062744,Vanilla
267,0.019682805985212326,0.019682805985212326,2.496004581451416,2.496004581451416,Vanilla
268,0.022019175812602043,0.022019175812602043,2.546191692352295,2.546191692352295,Vanilla
269,0.018479207530617714,0.018479207530617714,2.555306911468506,2.555306911468506,Vanilla
270,0.022450130432844162,0.022450130432844162,2.582407236099243,2.582407236099243,Vanilla
271,0.021044408902525902,0.021044408902525902,2.6044921875,2.6044921875,Vanilla
272,0.01978662610054016,0.01978662610054016,2.772930383682251,2.772930383682251,Vanilla
273,0.02268950827419758,0.02268950827419758,2.712641477584839,2.712641477584839,Vanilla
274,1.4550119638442993,1.4550119638442993,,,Adversarial
275,0.09898940473794937,0.09898940473794937,1.8866729736328125,1.8866729736328125,Vanilla
276,0.016393199563026428,0.016393199563026428,2.3565149307250977,2.3565149307250977,Vanilla
277,0.021917052567005157,0.021917052567005157,2.309074878692627,2.309074878692627,Vanilla
278,0.019094400107860565,0.019094400107860565,2.4976401329040527,2.4976401329040527,Vanilla
279,0.02042318508028984,0.02042318508028984,2.5208659172058105,2.5208659172058105,Vanilla
280,0.01766251027584076,0.01766251027584076,2.6304965019226074,2.6304965019226074,Vanilla
281,0.020085575059056282,0.020085575059056282,2.753880262374878,2.753880262374878,Vanilla
282,0.021793559193611145,0.021793559193611145,2.725576639175415,2.725576639175415,Vanilla
283,0.019937723875045776,0.019937723875045776,2.8651926517486572,2.8651926517486572,Vanilla
284,0.01854497753083706,0.01854497753083706,2.98353910446167,2.98353910446167,Vanilla
285,1.445239782333374,1.445239782333374,,,Adversarial
286,0.10113418847322464,0.10113418847322464,1.9059979915618896,1.9059979915618896,Vanilla
287,0.015546714887022972,0.015546714887022972,2.203960418701172,2.203960418701172,Vanilla
288,0.016795681789517403,0.016795681789517403,2.5300261974334717,2.5300261974334717,Vanilla
289,0.023155061528086662,0.023155061528086662,2.440098524093628,2.440098524093628,Vanilla
290,0.01692359149456024,0.01692359149456024,2.6120336055755615,2.6120336055755615,Vanilla
291,0.023672696202993393,0.023672696202993393,2.5267021656036377,2.5267021656036377,Vanilla
292,0.017472362145781517,0.017472362145781517,2.697470188140869,2.697470188140869,Vanilla
293,0.016474619507789612,0.016474619507789612,2.7687556743621826,2.7687556743621826,Vanilla
294,0.02210051938891411,0.02210051938891411,2.8362181186676025,2.8362181186676025,Vanilla
295,0.021137047559022903,0.021137047559022903,2.76448655128479,2.76448655128479,Vanilla
296,1.4359803199768066,1.4359803199768066,,,Adversarial
297,0.09499439597129822,0.09499439597129822,1.8978384733200073,1.8978384733200073,Vanilla
298,0.012651544064283371,0.012651544064283371,2.246314287185669,2.246314287185669,Vanilla
299,0.017838256433606148,0.017838256433606148,2.5142319202423096,2.5142319202423096,Vanilla
300,0.021497467532753944,0.021497467532753944,2.5226120948791504,2.5226120948791504,Vanilla
301,0.014671925455331802,0.014671925455331802,2.7136075496673584,2.7136075496673584,Vanilla
302,0.019047293812036514,0.019047293812036514,2.7390856742858887,2.7390856742858887,Vanilla
303,0.022683484479784966,0.022683484479784966,2.796221971511841,2.796221971511841,Vanilla
304,0.01951424591243267,0.01951424591243267,2.754081964492798,2.754081964492798,Vanilla
305,0.020002475008368492,0.020002475008368492,2.780282735824585,2.780282735824585,Vanilla
306,0.0204037856310606,0.0204037856310606,2.8922622203826904,2.8922622203826904,Vanilla
307,1.4288647174835205,1.4288647174835205,,,Adversarial
308,0.09169592708349228,0.09169592708349228,1.9662859439849854,1.9662859439849854,Vanilla
309,0.015039348974823952,0.015039348974823952,2.3109357357025146,2.3109357357025146,Vanilla
310,0.018303774297237396,0.018303774297237396,2.3887112140655518,2.3887112140655518,Vanilla
311,0.01768459565937519,0.01768459565937519,2.615259885787964,2.615259885787964,Vanilla
312,0.019871210679411888,0.019871210679411888,2.608128786087036,2.608128786087036,Vanilla
313,0.01805262081325054,0.01805262081325054,2.727825403213501,2.727825403213501,Vanilla
314,0.018335888162255287,0.018335888162255287,2.8731343746185303,2.8731343746185303,Vanilla
315,0.01835000514984131,0.01835000514984131,2.797680139541626,2.797680139541626,Vanilla
316,0.020006239414215088,0.020006239414215088,2.9094698429107666,2.9094698429107666,Vanilla
317,0.01938900724053383,0.01938900724053383,2.8179266452789307,2.8179266452789307,Vanilla
318,1.4280476570129395,1.4280476570129395,,,Adversarial
319,0.09188460558652878,0.09188460558652878,2.0473222732543945,2.0473222732543945,Vanilla
320,0.014284983277320862,0.014284983277320862,2.352583169937134,2.352583169937134,Vanilla
321,0.019265716895461082,0.019265716895461082,2.363528251647949,2.363528251647949,Vanilla
322,0.020239319652318954,0.020239319652318954,2.53368878364563,2.53368878364563,Vanilla
323,0.014113983139395714,0.014113983139395714,2.7417476177215576,2.7417476177215576,Vanilla
324,0.020129069685935974,0.020129069685935974,2.641899585723877,2.641899585723877,Vanilla
325,0.020985156297683716,0.020985156297683716,2.8840248584747314,2.8840248584747314,Vanilla
326,0.018245777115225792,0.018245777115225792,3.058994770050049,3.058994770050049,Vanilla
327,0.018822316080331802,0.018822316080331802,2.8319554328918457,2.8319554328918457,Vanilla
328,0.020402252674102783,0.020402252674102783,2.9919862747192383,2.9919862747192383,Vanilla
329,1.4444254636764526,1.4444254636764526,,,Adversarial
330,0.09226997196674347,0.09226997196674347,1.973217248916626,1.973217248916626,Vanilla
331,0.01270503830164671,0.01270503830164671,2.247549057006836,2.247549057006836,Vanilla
332,0.015160605311393738,0.015160605311393738,2.3830981254577637,2.3830981254577637,Vanilla
333,0.01846781186759472,0.01846781186759472,2.4810361862182617,2.4810361862182617,Vanilla
334,0.020053526386618614,0.020053526386618614,2.6387875080108643,2.6387875080108643,Vanilla
335,0.016931286081671715,0.016931286081671715,2.731088638305664,2.731088638305664,Vanilla
336,0.018389124423265457,0.018389124423265457,2.8105037212371826,2.8105037212371826,Vanilla
337,0.017829861491918564,0.017829861491918564,2.763664722442627,2.763664722442627,Vanilla
338,0.01800447888672352,0.01800447888672352,2.918417453765869,2.918417453765869,Vanilla
339,0.02095688134431839,0.02095688134431839,2.896937131881714,2.896937131881714,Vanilla
340,1.4460980892181396,1.4460980892181396,,,Adversarial
341,0.0835098996758461,0.0835098996758461,1.923440933227539,1.923440933227539,Vanilla
342,0.012627090327441692,0.012627090327441692,2.199922561645508,2.199922561645508,Vanilla
343,0.016142096370458603,0.016142096370458603,2.4461512565612793,2.4461512565612793,Vanilla
344,0.018724793568253517,0.018724793568253517,2.5522923469543457,2.5522923469543457,Vanilla
345,0.01638602837920189,0.01638602837920189,2.6321284770965576,2.6321284770965576,Vanilla
346,0.02117891050875187,0.02117891050875187,2.723438262939453,2.723438262939453,Vanilla
347,0.01710228994488716,0.01710228994488716,2.9496538639068604,2.9496538639068604,Vanilla
348,0.018363578245043755,0.018363578245043755,2.8338797092437744,2.8338797092437744,Vanilla
349,0.019299019128084183,0.019299019128084183,2.931349039077759,2.931349039077759,Vanilla
350,0.014812147244811058,0.014812147244811058,2.9409584999084473,2.9409584999084473,Vanilla
351,1.426666259765625,1.426666259765625,,,Adversarial
352,0.08635055273771286,0.08635055273771286,1.9577218294143677,1.9577218294143677,Vanilla
353,0.01120918057858944,0.01120918057858944,2.4190800189971924,2.4190800189971924,Vanilla
354,0.01707303524017334,0.01707303524017334,2.4229073524475098,2.4229073524475098,Vanilla
355,0.01684378832578659,0.01684378832578659,2.6092371940612793,2.6092371940612793,Vanilla
356,0.01766360178589821,0.01766360178589821,2.7515318393707275,2.7515318393707275,Vanilla
357,0.016932424157857895,0.016932424157857895,2.8664517402648926,2.8664517402648926,Vanilla
358,0.01664320006966591,0.01664320006966591,2.828726291656494,2.828726291656494,Vanilla
359,0.021070867776870728,0.021070867776870728,2.8248798847198486,2.8248798847198486,Vanilla
360,0.01690615899860859,0.01690615899860859,3.122117519378662,3.122117519378662,Vanilla
361,0.01724354363977909,0.01724354363977909,3.051999807357788,3.051999807357788,Vanilla
362,1.4140896797180176,1.4140896797180176,,,Adversarial
363,0.08771705627441406,0.08771705627441406,1.9896893501281738,1.9896893501281738,Vanilla
364,0.011610271409153938,0.011610271409153938,2.368366241455078,2.368366241455078,Vanilla
365,0.018619073554873466,0.018619073554873466,2.524876832962036,2.524876832962036,Vanilla
366,0.01596439629793167,0.01596439629793167,2.7226614952087402,2.7226614952087402,Vanilla
367,0.020863227546215057,0.020863227546215057,2.824927806854248,2.824927806854248,Vanilla
368,0.017177745699882507,0.017177745699882507,2.7895333766937256,2.7895333766937256,Vanilla
369,0.017460022121667862,0.017460022121667862,2.7689194679260254,2.7689194679260254,Vanilla
370,0.01836858130991459,0.01836858130991459,3.019918203353882,3.019918203353882,Vanilla
371,0.017530275508761406,0.017530275508761406,2.9164209365844727,2.9164209365844727,Vanilla
372,0.018302589654922485,0.018302589654922485,2.9096271991729736,2.9096271991729736,Vanilla
373,1.4104329347610474,1.4104329347610474,,,Adversarial
374,0.08141052722930908,0.08141052722930908,2.0505247116088867,2.0505247116088867,Vanilla
375,0.011235235258936882,0.011235235258936882,2.366856813430786,2.366856813430786,Vanilla
376,0.01616281270980835,0.01616281270980835,2.5984249114990234,2.5984249114990234,Vanilla
377,0.016104407608509064,0.016104407608509064,2.6975653171539307,2.6975653171539307,Vanilla
378,0.016822395846247673,0.016822395846247673,2.8212039470672607,2.8212039470672607,Vanilla
